"course_code","course_title","department","credits","description"
"CJ 403","Restorative Justice","CJ-Criminal Justice","3 Hours.","Introduction to, and analysis of, movement in criminal justice to institutionalize peaceful approaches to harm, problem-solving and violations of legal and human rights. Includes discussion of specific programs, critical evaluation of these programs, and analysis of future directions of the movement."
"CJ 404","Serial Killers","CJ-Criminal Justice","3 Hours.","Examination of the psychology and sociology of serial killers, including case studies, agency responses and related issues."
"CJ 407","Special Topics in Criminal Justice","CJ-Criminal Justice","3 Hours.","In-depth analysis of substantive topic in criminal justice or criminology including contemporary issues, ethics, historical review, or related topics. Varies by semester and by Instructor. May be repeated twice for credit."
"CJ 408","Juvenile Delinquency","CJ-Criminal Justice","3 Hours.","Introduction to the nature, scope, and causes of illegal behavior by juveniles, and societal repsonses to that behavior."
"CJ 410","Criminal Justice Ethics","CJ-Criminal Justice","3 Hours.","Analysis of systems of ethics and their applicability to problems in the administration of the justice system including those facing police officials, lawyers, judges, and correctional professionals. Writing and Ethics and Civic Responsibility are significant components of this course.Prerequisites:JS 100 [Min Grade: C] orCJ 100[Min Grade: C]"
"CJ 411","Juvenile Justice System","CJ-Criminal Justice","3 Hours.","Introduction to the evolution and operation of specialized agencies and procedures to address juvenile law-breaking, including emerging problems and solutions."
"CJ 412","Juvenile Law","CJ-Criminal Justice","3 Hours.","Review and analysis of emerging statutory and case law in American juvenile justice."
"CJ 419","Investigating Online Crimes","CJ-Criminal Justice","3 Hours.","Introduction to cyber investigative techniques involving focused analysis of email and websites; examination of legal process and preparing evidence in cyber crime cases; rules concerning introduction of digital evidence.Prerequisites:CJ 402[Min Grade: C] or JS 402 [Min Grade: C]"
"CJ 421","Digital Safety","CJ-Criminal Justice","3 Hours.","This course will focus on the types of cases, topics, and activities encountered by digital forensic investigators such as online radicalization, harassment and hate speech, sexual exploitation, self-harm, as well as the related issues of government regulation, metrics, content moderation, authentication, and emerging technologies."
"CJ 424","Serial Killers in Cross-National Settings","CJ-Criminal Justice","3 Hours.","Examines serial homicide in cross-national settings including offender disorders; crime scene analysis; significance of victims; and offender classification process."
"CJ 437","Digital Media Forensics","CJ-Criminal Justice","3 Hours.","Digital media forensics addresses all stored digital evidence types faced by cyber security professionals and computer forensics examiners. Students will learn to analyze character encoding, file formats, and digital media, including hard drives, smartphones and other portable devices, and cloud-hosted evidence, as well as disk acquisition, duplication and evidence preservation techniques and how to apply these techniques in typical criminal investigation scenarios.Prerequisites:JS 402 [Min Grade: C] orCJ 402[Min Grade: C]"
"CJ 437L","Digital Media Forensics Lab","CJ-Criminal Justice","0 Hours.","Laboratory to accompanyCJ 437."
"CJ 438","Investigations of Malicious Attacks","CJ-Criminal Justice","3 Hours.","This course will address the means to investigate cyber attacks in a corporate or industrial setting. Tools for investigating and responding to malicious emails, phishing, ransomware, and attacks on websites, database systems, Windows, and Linux systems will be addressed from the varying perspectives of system administrators, network defenders, security researchers, and cyber law enforcement."
"CJ 440","White Collar and Corporate Crime","CJ-Criminal Justice","3 Hours.","Provides an overview of the structure, extent, cost, and control of white-collar and corporate crimes. Landmark cases and everyday instances presented, as well as theoretical explanations and policy implications."
"CJ 442","Race, Crime, and Social Policy","CJ-Criminal Justice","3 Hours.","Examination of how subordinate status of racial and ethnic minority groups affects interaction with the justice system as offenders, victims, and professionals."
