"subject","course_code","course_name","description","credits"
"English","ENGL 6801","History of Rhetoric: Ancient to Renaissance","3  An examination of the major theorists and themes, including literary and pedagogical implications, from the ancient period to the Renaissance.","3"
"English","ENGL 6805","History of Rhetoric: Early Modern to Contemporary","3  An examination of major theorists and themes, including literary and pedagogical implications, from early modern period to the present.","3"
"English","ENGL 6811","Studies in Composition and Rhetoric","3  An introduction to the intellectual foundations of composition studies focusing on influential theories as well as the field’s intellectual and disciplinary history.","3"
"English","ENGL 6815","Special Topics in Composition and Rhetoric","3  Intensive examination of themes, periods, figures, and texts in composition and/or rhetoric. Subject will vary with instructor. May be taken for multiple credit up to 9 hours.","3"
"English","ENGL 6821","Seminar in Teaching Composition","3  Open only to first-year teaching assistants or with consent of instructor.","3"
"English","ENGL 6825","Practicum in Composition Methodology","3  In-depth study of how composition theory and research inform methodology. Topics covered vary according to interests of instructor and students.","3"
"English","ENGL 6851","Writing Center Theory","3  Examines the theoretical and practical components of writing center work, including collaborative, composition, learning, writing center, and postmodern theories. Open to all graduate students.","3"
"English","ENGL 6861","Middle Tennessee Writing Project (MTWP) Summer Institute","3  Reserved for invited participants in the Middle Tennessee Writing Project. Acquaints students with composition and pedagogical theories, practices for the teaching of writing, methods of research and presentation, development of writing resources including grant writing, various genres of writing and writing response, and publishing.","3"
"English","ENGL 6871","Creative Writing Workshop","3  A rigorous writing course with an emphasis on the techniques of poetry, drama, fiction, or creative nonfiction. Students gain practice in writing original works and knowing more critically and imaginatively their individual craft and art. Elements of form examined through the reading of contemporary works, craft focused writing, and peer critique in a workshop setting. May be taken for multiple credit with different genres up to 9 hours.","3"
"English","ENGL 6881","Seminar in Teaching of Literature","3  A study of approaches and methods of teaching literature.","3"
"English","ENGL 6901","Directed Reading and Research","3  Prerequisite: Permission of the director of graduate studies. Individually supervised reading and research in an area of English. Students may apply no more than two directed reading courses toward their degree requirements.","3"
"English","ENGL 6902","Internship","1 to 3  Prerequisites: 12 credit hours of graduate coursework in English with a grade of B or better. Requires successful performance of internship responsibilities and completion of all of the required components of an E-portfolio.","1 to 3"
"English","ENGL 6905","Directed Creative Writing","3  Prerequisite: Permission of the director of graduate studies in English. Individually supervised writing project in fiction, poetry writing, playwriting, or creative nonfiction.","3"
"English","ENGL 6909","Masters’ Readings","3  Prerequisite: ENGL 6001  with a grade of B or better. A student-designed course of readings constructed in consultation with faculty in preparation for writing a thesis.","3"
"English","ENGL 6913","Directed Portfolio","1 to 6  Prerequisites: 27 hours of M.A. coursework and permission of the director of graduate studies. An individually supervised, unified collection of multiple components that includes intensive revision of a paper or papers from previous coursework and other elements to be determined by the portfolio director to demonstrate an appropriate breadth of knowledge and sophistication of writing. Normally 3 credit hours in one semester; may be repeated only once.","1 to 6"
"English","ENGL 7001","Introduction to Graduate Study: Bibliography and Research","3  Scholarship and professionalism in the various fields of English: the nature, scope, and ethics of professional pursuits; traditional and innovative methods; the definition and solution of research problems; the production of scholarship in literature, language, and rhetoric and composition. Required of all doctoral students enrolling in English.","3"
"English","ENGL 7011","Old English Language and Literature","3  Introduction to Old English language (grammar, phonology, syntax, and vocabulary) and literature (poetry and prose) and to the historical and cultural background of the Old English period.","3"
"English","ENGL 7015","Beowulf","3  Prerequisite: ENGL 7011  . Intensive line-by-line study of Beowulf in Old English, with special emphasis on its sources and analogues, significant criticism, and current studies of the poem.","3"
